,,
,,
,,
1,U+1F600,
2,U+1F603,
3,U+1F604,
4,U+1F601,
5,U+1F606,
6,U+1F605,
7,U+1F923,
8,U+1F602,
9,U+1F642,
10,U+1F643,
11,U+1FAE0,
12,U+1F609,
13,U+1F60A,
14,U+1F607,
,,
,,
15,U+1F970,
16,U+1F60D,
17,U+1F929,
18,U+1F618,
19,U+1F617,
20,U+263A,
21,U+1F61A,
22,U+1F619,
23,U+1F972,
,,
,,
24,U+1F60B,
25,U+1F61B,
26,U+1F61C,
27,U+1F92A,
28,U+1F61D,
29,U+1F911,
,,
,,
30,U+1F917,
31,U+1F92D,
32,U+1FAE2,
33,U+1FAE3,
34,U+1F92B,
35,U+1F914,
36,U+1FAE1,
,,
,,
37,U+1F910,
38,U+1F928,
39,U+1F610,
40,U+1F611,
41,U+1F636,
42,U+1FAE5,
43,U+1F636 U+200D U+1F32B U+FE0F,
44,U+1F60F,
45,U+1F612,
46,U+1F644,
47,U+1F62C,
48,U+1F62E U+200D U+1F4A8,
49,U+1F925,
,,
,,
50,U+1F60C,
51,U+1F614,
52,U+1F62A,
53,U+1F924,
54,U+1F634,
,,
,,
55,U+1F637,
56,U+1F912,
57,U+1F915,
58,U+1F922,
59,U+1F92E,
60,U+1F927,
61,U+1F975,
62,U+1F976,
63,U+1F974,
64,U+1F635,
65,U+1F635 U+200D U+1F4AB,
66,U+1F92F,
,,
,,
67,U+1F920,
68,U+1F973,
69,U+1F978,
,,
,,
70,U+1F60E,
71,U+1F913,
72,U+1F9D0,
,,
,,
73,U+1F615,
74,U+1FAE4,
75,U+1F61F,
76,U+1F641,
77,U+2639,
78,U+1F62E,
79,U+1F62F,
80,U+1F632,
81,U+1F633,
82,U+1F97A,
83,U+1F979,
84,U+1F626,
85,U+1F627,
86,U+1F628,
87,U+1F630,
88,U+1F625,
89,U+1F622,
90,U+1F62D,
91,U+1F631,
92,U+1F616,
,,
93,U+1F623,
94,U+1F61E,
95,U+1F613,
96,U+1F629,
97,U+1F62B,
98,U+1F971,
,,
,,
99,U+1F624,
100,U+1F621,
101,U+1F620,
102,U+1F92C,
103,U+1F608,
104,U+1F47F,
105,U+1F480,
106,U+2620,
,,
,,
107,U+1F4A9,
108,U+1F921,
109,U+1F479,
110,U+1F47A,
111,U+1F47B,
112,U+1F47D,
113,U+1F47E,
114,U+1F916,
,,
,,
115,U+1F63A,
116,U+1F638,
117,U+1F639,
118,U+1F63B,
119,U+1F63C,
120,U+1F63D,
121,U+1F640,
122,U+1F63F,
123,U+1F63E,
,,
,,
124,U+1F648,
125,U+1F649,
126,U+1F64A,
,,
,,
127,U+1F48B,
128,U+1F48C,
129,U+1F498,
130,U+1F49D,
131,U+1F496,
132,U+1F497,
133,U+1F493,
134,U+1F49E,
135,U+1F495,
136,U+1F49F,
137,U+2763,
138,U+1F494,
139,U+2764 U+FE0F U+200D U+1F525,
140,U+2764 U+FE0F U+200D U+1FA79,
141,U+2764,
142,U+1F9E1,
143,U+1F49B,
144,U+1F49A,
145,U+1F499,
146,U+1F49C,
,,
147,U+1F90E,
148,U+1F5A4,
149,U+1F90D,
150,U+1F4AF,
151,U+1F4A2,
152,U+1F4A5,
153,U+1F4AB,
154,U+1F4A6,
155,U+1F4A8,
156,U+1F573,
157,U+1F4A3,
158,U+1F4AC,
159,U+1F441 U+FE0F U+200D U+1F5E8 U+FE0F,
160,U+1F5E8,
161,U+1F5EF,
162,U+1F4AD,
163,U+1F4A4,
,,
,,
,,
164,U+1F44B,
165,U+1F91A,
166,U+1F590,
167,U+270B,
168,U+1F596,
169,U+1FAF1,
170,U+1FAF2,
171,U+1FAF3,
172,U+1FAF4,
,,
,,
173,U+1F44C,
174,U+1F90C,
175,U+1F90F,
176,U+270C,
177,U+1F91E,
178,U+1FAF0,
179,U+1F91F,
180,U+1F918,
181,U+1F919,
,,
,,
182,U+1F448,
183,U+1F449,
184,U+1F446,
185,U+1F595,
186,U+1F447,
187,U+261D,
188,U+1FAF5,
,,
,,
189,U+1F44D,
190,U+1F44E,
191,U+270A,
192,U+1F44A,
193,U+1F91B,
194,U+1F91C,
,,
,,
195,U+1F44F,
196,U+1F64C,
197,U+1FAF6,
198,U+1F450,
199,U+1F932,
200,U+1F91D,
201,U+1F64F,
,,
,,
202,U+270D,
203,U+1F485,
204,U+1F933,
,,
,,
205,U+1F4AA,
206,U+1F9BE,
207,U+1F9BF,
208,U+1F9B5,
209,U+1F9B6,
210,U+1F442,
211,U+1F9BB,
212,U+1F443,
213,U+1F9E0,
214,U+1FAC0,
215,U+1FAC1,
216,U+1F9B7,
217,U+1F9B4,
218,U+1F440,
219,U+1F441,
220,U+1F445,
221,U+1F444,
222,U+1FAE6,
,,
,,
223,U+1F476,
224,U+1F9D2,
225,U+1F466,
226,U+1F467,
227,U+1F9D1,
228,U+1F471,
229,U+1F468,
230,U+1F9D4,
231,U+1F9D4 U+200D U+2642 U+FE0F,
232,U+1F9D4 U+200D U+2640 U+FE0F,
233,U+1F468 U+200D U+1F9B0,
234,U+1F468 U+200D U+1F9B1,
235,U+1F468 U+200D U+1F9B3,
236,U+1F468 U+200D U+1F9B2,
237,U+1F469,
238,U+1F469 U+200D U+1F9B0,
239,U+1F9D1 U+200D U+1F9B0,
240,U+1F469 U+200D U+1F9B1,
241,U+1F9D1 U+200D U+1F9B1,
242,U+1F469 U+200D U+1F9B3,
,,
243,U+1F9D1 U+200D U+1F9B3,
244,U+1F469 U+200D U+1F9B2,
245,U+1F9D1 U+200D U+1F9B2,
246,U+1F471 U+200D U+2640 U+FE0F,
247,U+1F471 U+200D U+2642 U+FE0F,
248,U+1F9D3,
249,U+1F474,
250,U+1F475,
,,
,,
251,U+1F64D,
252,U+1F64D U+200D U+2642 U+FE0F,
253,U+1F64D U+200D U+2640 U+FE0F,
254,U+1F64E,
255,U+1F64E U+200D U+2642 U+FE0F,
256,U+1F64E U+200D U+2640 U+FE0F,
257,U+1F645,
258,U+1F645 U+200D U+2642 U+FE0F,
259,U+1F645 U+200D U+2640 U+FE0F,
260,U+1F646,
261,U+1F646 U+200D U+2642 U+FE0F,
262,U+1F646 U+200D U+2640 U+FE0F,
263,U+1F481,
264,U+1F481 U+200D U+2642 U+FE0F,
265,U+1F481 U+200D U+2640 U+FE0F,
266,U+1F64B,
267,U+1F64B U+200D U+2642 U+FE0F,
268,U+1F64B U+200D U+2640 U+FE0F,
269,U+1F9CF,
270,U+1F9CF U+200D U+2642 U+FE0F,
,,
271,U+1F9CF U+200D U+2640 U+FE0F,
272,U+1F647,
273,U+1F647 U+200D U+2642 U+FE0F,
274,U+1F647 U+200D U+2640 U+FE0F,
275,U+1F926,
276,U+1F926 U+200D U+2642 U+FE0F,
277,U+1F926 U+200D U+2640 U+FE0F,
278,U+1F937,
279,U+1F937 U+200D U+2642 U+FE0F,
280,U+1F937 U+200D U+2640 U+FE0F,
,,
,,
281,U+1F9D1 U+200D U+2695 U+FE0F,
282,U+1F468 U+200D U+2695 U+FE0F,
283,U+1F469 U+200D U+2695 U+FE0F,
284,U+1F9D1 U+200D U+1F393,
285,U+1F468 U+200D U+1F393,
286,U+1F469 U+200D U+1F393,
287,U+1F9D1 U+200D U+1F3EB,
288,U+1F468 U+200D U+1F3EB,
289,U+1F469 U+200D U+1F3EB,
290,U+1F9D1 U+200D U+2696 U+FE0F,
291,U+1F468 U+200D U+2696 U+FE0F,
292,U+1F469 U+200D U+2696 U+FE0F,
293,U+1F9D1 U+200D U+1F33E,
294,U+1F468 U+200D U+1F33E,
295,U+1F469 U+200D U+1F33E,
296,U+1F9D1 U+200D U+1F373,
297,U+1F468 U+200D U+1F373,
298,U+1F469 U+200D U+1F373,
299,U+1F9D1 U+200D U+1F527,
300,U+1F468 U+200D U+1F527,
,,
301,U+1F469 U+200D U+1F527,
302,U+1F9D1 U+200D U+1F3ED,
303,U+1F468 U+200D U+1F3ED,
304,U+1F469 U+200D U+1F3ED,
305,U+1F9D1 U+200D U+1F4BC,
306,U+1F468 U+200D U+1F4BC,
307,U+1F469 U+200D U+1F4BC,
308,U+1F9D1 U+200D U+1F52C,
309,U+1F468 U+200D U+1F52C,
310,U+1F469 U+200D U+1F52C,
311,U+1F9D1 U+200D U+1F4BB,
312,U+1F468 U+200D U+1F4BB,
313,U+1F469 U+200D U+1F4BB,
314,U+1F9D1 U+200D U+1F3A4,
315,U+1F468 U+200D U+1F3A4,
316,U+1F469 U+200D U+1F3A4,
317,U+1F9D1 U+200D U+1F3A8,
318,U+1F468 U+200D U+1F3A8,
319,U+1F469 U+200D U+1F3A8,
320,U+1F9D1 U+200D U+2708 U+FE0F,
,,
321,U+1F468 U+200D U+2708 U+FE0F,
322,U+1F469 U+200D U+2708 U+FE0F,
323,U+1F9D1 U+200D U+1F680,
324,U+1F468 U+200D U+1F680,
325,U+1F469 U+200D U+1F680,
326,U+1F9D1 U+200D U+1F692,
327,U+1F468 U+200D U+1F692,
328,U+1F469 U+200D U+1F692,
329,U+1F46E,
330,U+1F46E U+200D U+2642 U+FE0F,
331,U+1F46E U+200D U+2640 U+FE0F,
332,U+1F575,
333,U+1F575 U+FE0F U+200D U+2642 U+FE0F,
334,U+1F575 U+FE0F U+200D U+2640 U+FE0F,
335,U+1F482,
336,U+1F482 U+200D U+2642 U+FE0F,
337,U+1F482 U+200D U+2640 U+FE0F,
338,U+1F977,
339,U+1F477,
340,U+1F477 U+200D U+2642 U+FE0F,
,,
341,U+1F477 U+200D U+2640 U+FE0F,
342,U+1FAC5,
343,U+1F934,
344,U+1F478,
345,U+1F473,
346,U+1F473 U+200D U+2642 U+FE0F,
347,U+1F473 U+200D U+2640 U+FE0F,
348,U+1F472,
349,U+1F9D5,
350,U+1F935,
351,U+1F935 U+200D U+2642 U+FE0F,
352,U+1F935 U+200D U+2640 U+FE0F,
353,U+1F470,
354,U+1F470 U+200D U+2642 U+FE0F,
355,U+1F470 U+200D U+2640 U+FE0F,
356,U+1F930,
357,U+1FAC3,
358,U+1FAC4,
359,U+1F931,
360,U+1F469 U+200D U+1F37C,
,,
361,U+1F468 U+200D U+1F37C,
362,U+1F9D1 U+200D U+1F37C,
,,
,,
363,U+1F47C,
364,U+1F385,
365,U+1F936,
366,U+1F9D1 U+200D U+1F384,
367,U+1F9B8,
368,U+1F9B8 U+200D U+2642 U+FE0F,
369,U+1F9B8 U+200D U+2640 U+FE0F,
370,U+1F9B9,
371,U+1F9B9 U+200D U+2642 U+FE0F,
372,U+1F9B9 U+200D U+2640 U+FE0F,
373,U+1F9D9,
374,U+1F9D9 U+200D U+2642 U+FE0F,
375,U+1F9D9 U+200D U+2640 U+FE0F,
376,U+1F9DA,
377,U+1F9DA U+200D U+2642 U+FE0F,
378,U+1F9DA U+200D U+2640 U+FE0F,
379,U+1F9DB,
380,U+1F9DB U+200D U+2642 U+FE0F,
381,U+1F9DB U+200D U+2640 U+FE0F,
382,U+1F9DC,
,,
383,U+1F9DC U+200D U+2642 U+FE0F,
384,U+1F9DC U+200D U+2640 U+FE0F,
385,U+1F9DD,
386,U+1F9DD U+200D U+2642 U+FE0F,
387,U+1F9DD U+200D U+2640 U+FE0F,
388,U+1F9DE,
389,U+1F9DE U+200D U+2642 U+FE0F,
390,U+1F9DE U+200D U+2640 U+FE0F,
391,U+1F9DF,
392,U+1F9DF U+200D U+2642 U+FE0F,
393,U+1F9DF U+200D U+2640 U+FE0F,
394,U+1F9CC,
,,
,,
395,U+1F486,
396,U+1F486 U+200D U+2642 U+FE0F,
397,U+1F486 U+200D U+2640 U+FE0F,
398,U+1F487,
399,U+1F487 U+200D U+2642 U+FE0F,
400,U+1F487 U+200D U+2640 U+FE0F,
401,U+1F6B6,
402,U+1F6B6 U+200D U+2642 U+FE0F,
403,U+1F6B6 U+200D U+2640 U+FE0F,
404,U+1F9CD,
405,U+1F9CD U+200D U+2642 U+FE0F,
406,U+1F9CD U+200D U+2640 U+FE0F,
407,U+1F9CE,
408,U+1F9CE U+200D U+2642 U+FE0F,
409,U+1F9CE U+200D U+2640 U+FE0F,
410,U+1F9D1 U+200D U+1F9AF,
411,U+1F468 U+200D U+1F9AF,
412,U+1F469 U+200D U+1F9AF,
413,U+1F9D1 U+200D U+1F9BC,
414,U+1F468 U+200D U+1F9BC,
,,
415,U+1F469 U+200D U+1F9BC,
416,U+1F9D1 U+200D U+1F9BD,
417,U+1F468 U+200D U+1F9BD,
418,U+1F469 U+200D U+1F9BD,
419,U+1F3C3,
420,U+1F3C3 U+200D U+2642 U+FE0F,
421,U+1F3C3 U+200D U+2640 U+FE0F,
422,U+1F483,
423,U+1F57A,
424,U+1F574,
425,U+1F46F,
426,U+1F46F U+200D U+2642 U+FE0F,
427,U+1F46F U+200D U+2640 U+FE0F,
428,U+1F9D6,
429,U+1F9D6 U+200D U+2642 U+FE0F,
430,U+1F9D6 U+200D U+2640 U+FE0F,
431,U+1F9D7,
432,U+1F9D7 U+200D U+2642 U+FE0F,
433,U+1F9D7 U+200D U+2640 U+FE0F,
,,
,,
434,U+1F93A,
435,U+1F3C7,
436,U+26F7,
437,U+1F3C2,
438,U+1F3CC,
439,U+1F3CC U+FE0F U+200D U+2642 U+FE0F,
440,U+1F3CC U+FE0F U+200D U+2640 U+FE0F,
441,U+1F3C4,
442,U+1F3C4 U+200D U+2642 U+FE0F,
443,U+1F3C4 U+200D U+2640 U+FE0F,
444,U+1F6A3,
445,U+1F6A3 U+200D U+2642 U+FE0F,
446,U+1F6A3 U+200D U+2640 U+FE0F,
447,U+1F3CA,
448,U+1F3CA U+200D U+2642 U+FE0F,
449,U+1F3CA U+200D U+2640 U+FE0F,
450,U+26F9,
451,U+26F9 U+FE0F U+200D U+2642 U+FE0F,
452,U+26F9 U+FE0F U+200D U+2640 U+FE0F,
453,U+1F3CB,
,,
454,U+1F3CB U+FE0F U+200D U+2642 U+FE0F,
455,U+1F3CB U+FE0F U+200D U+2640 U+FE0F,
456,U+1F6B4,
457,U+1F6B4 U+200D U+2642 U+FE0F,
458,U+1F6B4 U+200D U+2640 U+FE0F,
459,U+1F6B5,
460,U+1F6B5 U+200D U+2642 U+FE0F,
461,U+1F6B5 U+200D U+2640 U+FE0F,
462,U+1F938,
463,U+1F938 U+200D U+2642 U+FE0F,
464,U+1F938 U+200D U+2640 U+FE0F,
465,U+1F93C,
466,U+1F93C U+200D U+2642 U+FE0F,
467,U+1F93C U+200D U+2640 U+FE0F,
468,U+1F93D,
469,U+1F93D U+200D U+2642 U+FE0F,
470,U+1F93D U+200D U+2640 U+FE0F,
471,U+1F93E,
472,U+1F93E U+200D U+2642 U+FE0F,
473,U+1F93E U+200D U+2640 U+FE0F,
,,
474,U+1F939,
475,U+1F939 U+200D U+2642 U+FE0F,
476,U+1F939 U+200D U+2640 U+FE0F,
,,
,,
477,U+1F9D8,
478,U+1F9D8 U+200D U+2642 U+FE0F,
479,U+1F9D8 U+200D U+2640 U+FE0F,
480,U+1F6C0,
481,U+1F6CC,
,,
,,
482,U+1F9D1 U+200D U+1F91D U+200D U+1F9D1,
483,U+1F46D,
484,U+1F46B,
485,U+1F46C,
486,U+1F48F,
487,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,
488,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F468,
489,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F48B U+200D U+1F469,
490,U+1F491,
491,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F468,
492,U+1F468 U+200D U+2764 U+FE0F U+200D U+1F468,
493,U+1F469 U+200D U+2764 U+FE0F U+200D U+1F469,
494,U+1F46A,
495,U+1F468 U+200D U+1F469 U+200D U+1F466,
496,U+1F468 U+200D U+1F469 U+200D U+1F467,
497,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,
498,U+1F468 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,
499,U+1F468 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,
500,U+1F468 U+200D U+1F468 U+200D U+1F466,
501,U+1F468 U+200D U+1F468 U+200D U+1F467,
,,
502,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F466,
503,U+1F468 U+200D U+1F468 U+200D U+1F466 U+200D U+1F466,
504,U+1F468 U+200D U+1F468 U+200D U+1F467 U+200D U+1F467,
505,U+1F469 U+200D U+1F469 U+200D U+1F466,
506,U+1F469 U+200D U+1F469 U+200D U+1F467,
507,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F466,
508,U+1F469 U+200D U+1F469 U+200D U+1F466 U+200D U+1F466,
509,U+1F469 U+200D U+1F469 U+200D U+1F467 U+200D U+1F467,
510,U+1F468 U+200D U+1F466,
511,U+1F468 U+200D U+1F466 U+200D U+1F466,
512,U+1F468 U+200D U+1F467,
513,U+1F468 U+200D U+1F467 U+200D U+1F466,
514,U+1F468 U+200D U+1F467 U+200D U+1F467,
515,U+1F469 U+200D U+1F466,
516,U+1F469 U+200D U+1F466 U+200D U+1F466,
517,U+1F469 U+200D U+1F467,
518,U+1F469 U+200D U+1F467 U+200D U+1F466,
519,U+1F469 U+200D U+1F467 U+200D U+1F467,
,,
,,
520,U+1F5E3,
521,U+1F464,
522,U+1F465,
523,U+1FAC2,
524,U+1F463,
,,
,,
,,
525,U+1F9B0,
526,U+1F9B1,
527,U+1F9B3,
528,U+1F9B2,
,,
,,
,,
529,U+1F435,
530,U+1F412,
531,U+1F98D,
532,U+1F9A7,
533,U+1F436,
534,U+1F415,
535,U+1F9AE,
536,U+1F415 U+200D U+1F9BA,
537,U+1F429,
538,U+1F43A,
539,U+1F98A,
540,U+1F99D,
541,U+1F431,
542,U+1F408,
543,U+1F408 U+200D U+2B1B,
544,U+1F981,
545,U+1F42F,
546,U+1F405,
547,U+1F406,
548,U+1F434,
,,
549,U+1F40E,
550,U+1F984,
551,U+1F993,
552,U+1F98C,
553,U+1F9AC,
554,U+1F42E,
555,U+1F402,
556,U+1F403,
557,U+1F404,
558,U+1F437,
559,U+1F416,
560,U+1F417,
561,U+1F43D,
562,U+1F40F,
563,U+1F411,
564,U+1F410,
565,U+1F42A,
566,U+1F42B,
567,U+1F999,
568,U+1F992,
,,
569,U+1F418,
570,U+1F9A3,
571,U+1F98F,
572,U+1F99B,
573,U+1F42D,
574,U+1F401,
575,U+1F400,
576,U+1F439,
577,U+1F430,
578,U+1F407,
579,U+1F43F,
580,U+1F9AB,
581,U+1F994,
582,U+1F987,
583,U+1F43B,
584,U+1F43B U+200D U+2744 U+FE0F,
585,U+1F428,
586,U+1F43C,
587,U+1F9A5,
588,U+1F9A6,
,,
589,U+1F9A8,
590,U+1F998,
591,U+1F9A1,
592,U+1F43E,
,,
,,
593,U+1F983,
594,U+1F414,
595,U+1F413,
596,U+1F423,
597,U+1F424,
598,U+1F425,
599,U+1F426,
600,U+1F427,
601,U+1F54A,
602,U+1F985,
603,U+1F986,
604,U+1F9A2,
605,U+1F989,
606,U+1F9A4,
607,U+1FAB6,
608,U+1F9A9,
609,U+1F99A,
610,U+1F99C,
,,
,,
611,U+1F438,
,,
,,
612,U+1F40A,
613,U+1F422,
614,U+1F98E,
615,U+1F40D,
616,U+1F432,
617,U+1F409,
618,U+1F995,
619,U+1F996,
,,
,,
620,U+1F433,
621,U+1F40B,
622,U+1F42C,
623,U+1F9AD,
624,U+1F41F,
625,U+1F420,
626,U+1F421,
627,U+1F988,
628,U+1F419,
629,U+1F41A,
630,U+1FAB8,
,,
,,
631,U+1F40C,
632,U+1F98B,
633,U+1F41B,
634,U+1F41C,
635,U+1F41D,
636,U+1FAB2,
637,U+1F41E,
638,U+1F997,
639,U+1FAB3,
640,U+1F577,
641,U+1F578,
642,U+1F982,
643,U+1F99F,
644,U+1FAB0,
645,U+1FAB1,
646,U+1F9A0,
,,
,,
647,U+1F490,
648,U+1F338,
649,U+1F4AE,
650,U+1FAB7,
651,U+1F3F5,
652,U+1F339,
653,U+1F940,
654,U+1F33A,
655,U+1F33B,
656,U+1F33C,
657,U+1F337,
,,
,,
658,U+1F331,
659,U+1FAB4,
660,U+1F332,
661,U+1F333,
662,U+1F334,
663,U+1F335,
664,U+1F33E,
665,U+1F33F,
666,U+2618,
667,U+1F340,
668,U+1F341,
669,U+1F342,
670,U+1F343,
671,U+1FAB9,
672,U+1FABA,
,,
,,
,,
673,U+1F347,
674,U+1F348,
675,U+1F349,
676,U+1F34A,
677,U+1F34B,
678,U+1F34C,
679,U+1F34D,
680,U+1F96D,
681,U+1F34E,
682,U+1F34F,
683,U+1F350,
684,U+1F351,
685,U+1F352,
686,U+1F353,
687,U+1FAD0,
688,U+1F95D,
689,U+1F345,
690,U+1FAD2,
691,U+1F965,
,,
,,
692,U+1F951,
693,U+1F346,
694,U+1F954,
695,U+1F955,
696,U+1F33D,
697,U+1F336,
698,U+1FAD1,
699,U+1F952,
700,U+1F96C,
701,U+1F966,
702,U+1F9C4,
703,U+1F9C5,
704,U+1F344,
705,U+1F95C,
706,U+1FAD8,
707,U+1F330,
,,
,,
708,U+1F35E,
709,U+1F950,
710,U+1F956,
711,U+1FAD3,
712,U+1F968,
713,U+1F96F,
714,U+1F95E,
715,U+1F9C7,
716,U+1F9C0,
717,U+1F356,
718,U+1F357,
719,U+1F969,
720,U+1F953,
721,U+1F354,
722,U+1F35F,
723,U+1F355,
724,U+1F32D,
725,U+1F96A,
726,U+1F32E,
727,U+1F32F,
,,
728,U+1FAD4,
729,U+1F959,
730,U+1F9C6,
731,U+1F95A,
732,U+1F373,
733,U+1F958,
734,U+1F372,
735,U+1FAD5,
736,U+1F963,
737,U+1F957,
738,U+1F37F,
739,U+1F9C8,
740,U+1F9C2,
741,U+1F96B,
,,
,,
742,U+1F371,
743,U+1F358,
744,U+1F359,
745,U+1F35A,
746,U+1F35B,
747,U+1F35C,
748,U+1F35D,
749,U+1F360,
750,U+1F362,
751,U+1F363,
752,U+1F364,
753,U+1F365,
754,U+1F96E,
755,U+1F361,
756,U+1F95F,
757,U+1F960,
758,U+1F961,
,,
,,
759,U+1F980,
760,U+1F99E,
761,U+1F990,
762,U+1F991,
763,U+1F9AA,
,,
,,
764,U+1F366,
765,U+1F367,
766,U+1F368,
767,U+1F369,
768,U+1F36A,
769,U+1F382,
770,U+1F370,
771,U+1F9C1,
772,U+1F967,
773,U+1F36B,
774,U+1F36C,
775,U+1F36D,
776,U+1F36E,
777,U+1F36F,
,,
,,
778,U+1F37C,
779,U+1F95B,
780,U+2615,
781,U+1FAD6,
782,U+1F375,
783,U+1F376,
784,U+1F37E,
785,U+1F377,
786,U+1F378,
787,U+1F379,
788,U+1F37A,
789,U+1F37B,
790,U+1F942,
791,U+1F943,
792,U+1FAD7,
793,U+1F964,
794,U+1F9CB,
795,U+1F9C3,
796,U+1F9C9,
797,U+1F9CA,
,,
,,
798,U+1F962,
799,U+1F37D,
800,U+1F374,
801,U+1F944,
802,U+1F52A,
803,U+1FAD9,
804,U+1F3FA,
,,
,,
,,
805,U+1F30D,
806,U+1F30E,
807,U+1F30F,
808,U+1F310,
809,U+1F5FA,
810,U+1F5FE,
811,U+1F9ED,
,,
,,
812,U+1F3D4,
813,U+26F0,
814,U+1F30B,
815,U+1F5FB,
816,U+1F3D5,
817,U+1F3D6,
818,U+1F3DC,
819,U+1F3DD,
820,U+1F3DE,
,,
,,
821,U+1F3DF,
822,U+1F3DB,
823,U+1F3D7,
824,U+1F9F1,
825,U+1FAA8,
826,U+1FAB5,
827,U+1F6D6,
828,U+1F3D8,
829,U+1F3DA,
830,U+1F3E0,
831,U+1F3E1,
832,U+1F3E2,
833,U+1F3E3,
834,U+1F3E4,
835,U+1F3E5,
836,U+1F3E6,
837,U+1F3E8,
838,U+1F3E9,
839,U+1F3EA,
840,U+1F3EB,
,,
841,U+1F3EC,
842,U+1F3ED,
843,U+1F3EF,
844,U+1F3F0,
845,U+1F492,
846,U+1F5FC,
847,U+1F5FD,
,,
,,
848,U+26EA,
849,U+1F54C,
850,U+1F6D5,
851,U+1F54D,
852,U+26E9,
853,U+1F54B,
,,
,,
854,U+26F2,
855,U+26FA,
856,U+1F301,
857,U+1F303,
858,U+1F3D9,
859,U+1F304,
860,U+1F305,
861,U+1F306,
862,U+1F307,
863,U+1F309,
864,U+2668,
865,U+1F3A0,
866,U+1F6DD,
867,U+1F3A1,
868,U+1F3A2,
869,U+1F488,
870,U+1F3AA,
,,
,,
871,U+1F682,
872,U+1F683,
873,U+1F684,
