,,
874,U+1F685,
875,U+1F686,
876,U+1F687,
877,U+1F688,
878,U+1F689,
879,U+1F68A,
880,U+1F69D,
881,U+1F69E,
882,U+1F68B,
883,U+1F68C,
884,U+1F68D,
885,U+1F68E,
886,U+1F690,
887,U+1F691,
888,U+1F692,
889,U+1F693,
890,U+1F694,
,,
891,U+1F695,
892,U+1F696,
893,U+1F697,
894,U+1F698,
895,U+1F699,
896,U+1F6FB,
897,U+1F69A,
898,U+1F69B,
899,U+1F69C,
900,U+1F3CE,
901,U+1F3CD,
902,U+1F6F5,
903,U+1F9BD,
904,U+1F9BC,
905,U+1F6FA,
906,U+1F6B2,
907,U+1F6F4,
908,U+1F6F9,
909,U+1F6FC,
910,U+1F68F,
,,
911,U+1F6E3,
912,U+1F6E4,
913,U+1F6E2,
914,U+26FD,
915,U+1F6DE,
916,U+1F6A8,
917,U+1F6A5,
918,U+1F6A6,
919,U+1F6D1,
920,U+1F6A7,
,,
,,
921,U+2693,
922,U+1F6DF,
923,U+26F5,
924,U+1F6F6,
925,U+1F6A4,
926,U+1F6F3,
927,U+26F4,
928,U+1F6E5,
929,U+1F6A2,
,,
,,
930,U+2708,
931,U+1F6E9,
932,U+1F6EB,
933,U+1F6EC,
934,U+1FA82,
935,U+1F4BA,
936,U+1F681,
937,U+1F69F,
938,U+1F6A0,
939,U+1F6A1,
940,U+1F6F0,
941,U+1F680,
942,U+1F6F8,
,,
,,
943,U+1F6CE,
944,U+1F9F3,
,,
,,
945,U+231B,
946,U+23F3,
947,U+231A,
948,U+23F0,
949,U+23F1,
950,U+23F2,
951,U+1F570,
952,U+1F55B,
953,U+1F567,
954,U+1F550,
955,U+1F55C,
956,U+1F551,
957,U+1F55D,
958,U+1F552,
959,U+1F55E,
960,U+1F553,
961,U+1F55F,
962,U+1F554,
963,U+1F560,
964,U+1F555,
,,
965,U+1F561,
966,U+1F556,
967,U+1F562,
968,U+1F557,
969,U+1F563,
970,U+1F558,
971,U+1F564,
972,U+1F559,
973,U+1F565,
974,U+1F55A,
975,U+1F566,
,,
,,
976,U+1F311,
977,U+1F312,
978,U+1F313,
979,U+1F314,
980,U+1F315,
981,U+1F316,
982,U+1F317,
983,U+1F318,
984,U+1F319,
985,U+1F31A,
986,U+1F31B,
987,U+1F31C,
988,U+1F321,
989,U+2600,
990,U+1F31D,
991,U+1F31E,
992,U+1FA90,
993,U+2B50,
994,U+1F31F,
995,U+1F320,
,,
996,U+1F30C,
997,U+2601,
998,U+26C5,
999,U+26C8,
1000,U+1F324,
1001,U+1F325,
1002,U+1F326,
1003,U+1F327,
1004,U+1F328,
1005,U+1F329,
1006,U+1F32A,
1007,U+1F32B,
1008,U+1F32C,
1009,U+1F300,
1010,U+1F308,
1011,U+1F302,
1012,U+2602,
1013,U+2614,
1014,U+26F1,
1015,U+26A1,
,,
1016,U+2744,
1017,U+2603,
1018,U+26C4,
1019,U+2604,
1020,U+1F525,
1021,U+1F4A7,
1022,U+1F30A,
,,
,,
,,
1023,U+1F383,
1024,U+1F384,
1025,U+1F386,
1026,U+1F387,
1027,U+1F9E8,
1028,U+2728,
1029,U+1F388,
1030,U+1F389,
1031,U+1F38A,
1032,U+1F38B,
1033,U+1F38D,
1034,U+1F38E,
1035,U+1F38F,
1036,U+1F390,
1037,U+1F391,
1038,U+1F9E7,
1039,U+1F380,
1040,U+1F381,
1041,U+1F397,
1042,U+1F39F,
,,
1043,U+1F3AB,
,,
,,
1044,U+1F396,
1045,U+1F3C6,
1046,U+1F3C5,
1047,U+1F947,
1048,U+1F948,
1049,U+1F949,
,,
,,
1050,U+26BD,
1051,U+26BE,
1052,U+1F94E,
1053,U+1F3C0,
1054,U+1F3D0,
1055,U+1F3C8,
1056,U+1F3C9,
1057,U+1F3BE,
1058,U+1F94F,
1059,U+1F3B3,
1060,U+1F3CF,
1061,U+1F3D1,
1062,U+1F3D2,
1063,U+1F94D,
1064,U+1F3D3,
1065,U+1F3F8,
1066,U+1F94A,
1067,U+1F94B,
1068,U+1F945,
1069,U+26F3,
,,
1070,U+26F8,
1071,U+1F3A3,
1072,U+1F93F,
1073,U+1F3BD,
1074,U+1F3BF,
1075,U+1F6F7,
1076,U+1F94C,
,,
,,
1077,U+1F3AF,
1078,U+1FA80,
1079,U+1FA81,
1080,U+1F3B1,
1081,U+1F52E,
1082,U+1FA84,
1083,U+1F9FF,
1084,U+1FAAC,
1085,U+1F3AE,
1086,U+1F579,
1087,U+1F3B0,
1088,U+1F3B2,
1089,U+1F9E9,
1090,U+1F9F8,
1091,U+1FA85,
1092,U+1FAA9,
1093,U+1FA86,
1094,U+2660,
1095,U+2665,
1096,U+2666,
,,
1097,U+2663,
1098,U+265F,
1099,U+1F0CF,
1100,U+1F004,
1101,U+1F3B4,
,,
,,
1102,U+1F3AD,
1103,U+1F5BC,
1104,U+1F3A8,
1105,U+1F9F5,
1106,U+1FAA1,
1107,U+1F9F6,
1108,U+1FAA2,
,,
,,
,,
1109,U+1F453,
1110,U+1F576,
1111,U+1F97D,
1112,U+1F97C,
1113,U+1F9BA,
1114,U+1F454,
1115,U+1F455,
1116,U+1F456,
1117,U+1F9E3,
1118,U+1F9E4,
1119,U+1F9E5,
1120,U+1F9E6,
1121,U+1F457,
1122,U+1F458,
1123,U+1F97B,
1124,U+1FA71,
1125,U+1FA72,
1126,U+1FA73,
1127,U+1F459,
1128,U+1F45A,
,,
1129,U+1F45B,
1130,U+1F45C,
1131,U+1F45D,
1132,U+1F6CD,
1133,U+1F392,
1134,U+1FA74,
1135,U+1F45E,
1136,U+1F45F,
1137,U+1F97E,
1138,U+1F97F,
1139,U+1F460,
1140,U+1F461,
1141,U+1FA70,
1142,U+1F462,
1143,U+1F451,
1144,U+1F452,
1145,U+1F3A9,
1146,U+1F393,
1147,U+1F9E2,
1148,U+1FA96,
,,
1149,U+26D1,
1150,U+1F4FF,
1151,U+1F484,
1152,U+1F48D,
1153,U+1F48E,
,,
,,
1154,U+1F507,
1155,U+1F508,
1156,U+1F509,
1157,U+1F50A,
1158,U+1F4E2,
1159,U+1F4E3,
1160,U+1F4EF,
1161,U+1F514,
1162,U+1F515,
,,
,,
1163,U+1F3BC,
1164,U+1F3B5,
1165,U+1F3B6,
1166,U+1F399,
1167,U+1F39A,
1168,U+1F39B,
1169,U+1F3A4,
1170,U+1F3A7,
1171,U+1F4FB,
,,
,,
1172,U+1F3B7,
1173,U+1FA97,
1174,U+1F3B8,
1175,U+1F3B9,
1176,U+1F3BA,
1177,U+1F3BB,
1178,U+1FA95,
1179,U+1F941,
1180,U+1FA98,
,,
,,
1181,U+1F4F1,
1182,U+1F4F2,
1183,U+260E,
1184,U+1F4DE,
1185,U+1F4DF,
1186,U+1F4E0,
,,
,,
1187,U+1F50B,
1188,U+1FAAB,
1189,U+1F50C,
1190,U+1F4BB,
1191,U+1F5A5,
1192,U+1F5A8,
1193,U+2328,
1194,U+1F5B1,
1195,U+1F5B2,
1196,U+1F4BD,
1197,U+1F4BE,
1198,U+1F4BF,
1199,U+1F4C0,
1200,U+1F9EE,
,,
,,
1201,U+1F3A5,
1202,U+1F39E,
1203,U+1F4FD,
1204,U+1F3AC,
1205,U+1F4FA,
1206,U+1F4F7,
1207,U+1F4F8,
1208,U+1F4F9,
1209,U+1F4FC,
1210,U+1F50D,
1211,U+1F50E,
1212,U+1F56F,
1213,U+1F4A1,
1214,U+1F526,
1215,U+1F3EE,
1216,U+1FA94,
,,
,,
1217,U+1F4D4,
1218,U+1F4D5,
1219,U+1F4D6,
1220,U+1F4D7,
1221,U+1F4D8,
1222,U+1F4D9,
1223,U+1F4DA,
1224,U+1F4D3,
1225,U+1F4D2,
1226,U+1F4C3,
1227,U+1F4DC,
1228,U+1F4C4,
1229,U+1F4F0,
1230,U+1F5DE,
1231,U+1F4D1,
1232,U+1F516,
1233,U+1F3F7,
,,
,,
1234,U+1F4B0,
1235,U+1FA99,
1236,U+1F4B4,
1237,U+1F4B5,
1238,U+1F4B6,
1239,U+1F4B7,
1240,U+1F4B8,
1241,U+1F4B3,
1242,U+1F9FE,
1243,U+1F4B9,
,,
,,
1244,U+2709,
1245,U+1F4E7,
1246,U+1F4E8,
1247,U+1F4E9,
1248,U+1F4E4,
1249,U+1F4E5,
1250,U+1F4E6,
1251,U+1F4EB,
1252,U+1F4EA,
1253,U+1F4EC,
1254,U+1F4ED,
1255,U+1F4EE,
1256,U+1F5F3,
,,
,,
1257,U+270F,
1258,U+2712,
1259,U+1F58B,
1260,U+1F58A,
1261,U+1F58C,
1262,U+1F58D,
1263,U+1F4DD,
,,
,,
1264,U+1F4BC,
1265,U+1F4C1,
1266,U+1F4C2,
1267,U+1F5C2,
1268,U+1F4C5,
1269,U+1F4C6,
1270,U+1F5D2,
1271,U+1F5D3,
1272,U+1F4C7,
1273,U+1F4C8,
1274,U+1F4C9,
1275,U+1F4CA,
1276,U+1F4CB,
1277,U+1F4CC,
1278,U+1F4CD,
1279,U+1F4CE,
1280,U+1F587,
1281,U+1F4CF,
1282,U+1F4D0,
1283,U+2702,
,,
1284,U+1F5C3,
1285,U+1F5C4,
1286,U+1F5D1,
,,
,,
1287,U+1F512,
1288,U+1F513,
1289,U+1F50F,
1290,U+1F510,
1291,U+1F511,
1292,U+1F5DD,
,,
,,
1293,U+1F528,
1294,U+1FA93,
1295,U+26CF,
1296,U+2692,
1297,U+1F6E0,
1298,U+1F5E1,
1299,U+2694,
1300,U+1F52B,
1301,U+1FA83,
1302,U+1F3F9,
1303,U+1F6E1,
1304,U+1FA9A,
1305,U+1F527,
1306,U+1FA9B,
1307,U+1F529,
1308,U+2699,
1309,U+1F5DC,
1310,U+2696,
1311,U+1F9AF,
1312,U+1F517,
,,
1313,U+26D3,
1314,U+1FA9D,
1315,U+1F9F0,
1316,U+1F9F2,
1317,U+1FA9C,
,,
,,
1318,U+2697,
1319,U+1F9EA,
1320,U+1F9EB,
1321,U+1F9EC,
1322,U+1F52C,
1323,U+1F52D,
1324,U+1F4E1,
,,
,,
1325,U+1F489,
1326,U+1FA78,
1327,U+1F48A,
1328,U+1FA79,
1329,U+1FA7C,
1330,U+1FA7A,
1331,U+1FA7B,
,,
,,
1332,U+1F6AA,
1333,U+1F6D7,
1334,U+1FA9E,
1335,U+1FA9F,
1336,U+1F6CF,
1337,U+1F6CB,
1338,U+1FA91,
1339,U+1F6BD,
1340,U+1FAA0,
1341,U+1F6BF,
1342,U+1F6C1,
1343,U+1FAA4,
1344,U+1FA92,
1345,U+1F9F4,
1346,U+1F9F7,
1347,U+1F9F9,
1348,U+1F9FA,
1349,U+1F9FB,
1350,U+1FAA3,
1351,U+1F9FC,
,,
1352,U+1FAE7,
1353,U+1FAA5,
1354,U+1F9FD,
1355,U+1F9EF,
1356,U+1F6D2,
,,
,,
1357,U+1F6AC,
1358,U+26B0,
1359,U+1FAA6,
1360,U+26B1,
1361,U+1F5FF,
1362,U+1FAA7,
1363,U+1FAAA,
,,
,,
,,
1364,U+1F3E7,
1365,U+1F6AE,
1366,U+1F6B0,
1367,U+267F,
1368,U+1F6B9,
1369,U+1F6BA,
1370,U+1F6BB,
1371,U+1F6BC,
1372,U+1F6BE,
1373,U+1F6C2,
1374,U+1F6C3,
1375,U+1F6C4,
1376,U+1F6C5,
,,
,,
1377,U+26A0,
1378,U+1F6B8,
1379,U+26D4,
1380,U+1F6AB,
1381,U+1F6B3,
1382,U+1F6AD,
1383,U+1F6AF,
1384,U+1F6B1,
1385,U+1F6B7,
1386,U+1F4F5,
1387,U+1F51E,
1388,U+2622,
1389,U+2623,
,,
,,
1390,U+2B06,
1391,U+2197,
1392,U+27A1,
1393,U+2198,
1394,U+2B07,
1395,U+2199,
1396,U+2B05,
1397,U+2196,
1398,U+2195,
1399,U+2194,
1400,U+21A9,
1401,U+21AA,
1402,U+2934,
1403,U+2935,
1404,U+1F503,
1405,U+1F504,
1406,U+1F519,
1407,U+1F51A,
1408,U+1F51B,
1409,U+1F51C,
,,
1410,U+1F51D,
,,
,,
1411,U+1F6D0,
1412,U+269B,
1413,U+1F549,
1414,U+2721,
1415,U+2638,
1416,U+262F,
1417,U+271D,
1418,U+2626,
1419,U+262A,
1420,U+262E,
1421,U+1F54E,
1422,U+1F52F,
,,
,,
1423,U+2648,
1424,U+2649,
1425,U+264A,
1426,U+264B,
1427,U+264C,
1428,U+264D,
1429,U+264E,
1430,U+264F,
1431,U+2650,
1432,U+2651,
1433,U+2652,
1434,U+2653,
1435,U+26CE,
,,
,,
1436,U+1F500,
1437,U+1F501,
1438,U+1F502,
1439,U+25B6,
1440,U+23E9,
1441,U+23ED,
1442,U+23EF,
1443,U+25C0,
1444,U+23EA,
1445,U+23EE,
1446,U+1F53C,
1447,U+23EB,
1448,U+1F53D,
1449,U+23EC,
1450,U+23F8,
1451,U+23F9,
1452,U+23FA,
1453,U+23CF,
1454,U+1F3A6,
1455,U+1F505,
,,
1456,U+1F506,
1457,U+1F4F6,
1458,U+1F4F3,
1459,U+1F4F4,
,,
,,
1460,U+2640,
1461,U+2642,
1462,U+26A7,
,,
,,
1463,U+2716,
1464,U+2795,
1465,U+2796,
1466,U+2797,
1467,U+1F7F0,
1468,U+267E,
,,
,,
1469,U+203C,
1470,U+2049,
1471,U+2753,
1472,U+2754,
1473,U+2755,
1474,U+2757,
1475,U+3030,
,,
,,
1476,U+1F4B1,
1477,U+1F4B2,
,,
,,
1478,U+2695,
1479,U+267B,
1480,U+269C,
1481,U+1F531,
1482,U+1F4DB,
1483,U+1F530,
1484,U+2B55,
1485,U+2705,
1486,U+2611,
1487,U+2714,
1488,U+274C,
1489,U+274E,
1490,U+27B0,
1491,U+27BF,
1492,U+303D,
1493,U+2733,
1494,U+2734,
1495,U+2747,
1496,U+00A9,
1497,U+00AE,
,,
1498,U+2122,
,,
,,
1499,U+0023 U+FE0F U+20E3,
1500,U+002A U+FE0F U+20E3,
1501,U+0030 U+FE0F U+20E3,
1502,U+0031 U+FE0F U+20E3,
1503,U+0032 U+FE0F U+20E3,
1504,U+0033 U+FE0F U+20E3,
1505,U+0034 U+FE0F U+20E3,
1506,U+0035 U+FE0F U+20E3,
1507,U+0036 U+FE0F U+20E3,
1508,U+0037 U+FE0F U+20E3,
1509,U+0038 U+FE0F U+20E3,
1510,U+0039 U+FE0F U+20E3,
1511,U+1F51F,
,,
,,
1512,U+1F520,
1513,U+1F521,
1514,U+1F522,
1515,U+1F523,
1516,U+1F524,
1517,U+1F170,
1518,U+1F18E,
1519,U+1F171,
1520,U+1F191,
1521,U+1F192,
1522,U+1F193,
1523,U+2139,
1524,U+1F194,
1525,U+24C2,
1526,U+1F195,
1527,U+1F196,
1528,U+1F17E,
1529,U+1F197,
1530,U+1F17F,
1531,U+1F198,
,,
1532,U+1F199,
1533,U+1F19A,
1534,U+1F201,
1535,U+1F202,
1536,U+1F237,
1537,U+1F236,
1538,U+1F22F,
1539,U+1F250,
1540,U+1F239,
1541,U+1F21A,
1542,U+1F232,
1543,U+1F251,
1544,U+1F238,
1545,U+1F234,
1546,U+1F233,
1547,U+3297,
1548,U+3299,
1549,U+1F23A,
1550,U+1F235,
,,
,,
1551,U+1F534,
1552,U+1F7E0,
1553,U+1F7E1,
1554,U+1F7E2,
1555,U+1F535,
1556,U+1F7E3,
1557,U+1F7E4,
1558,U+26AB,
1559,U+26AA,
1560,U+1F7E5,
1561,U+1F7E7,
1562,U+1F7E8,
1563,U+1F7E9,
1564,U+1F7E6,
1565,U+1F7EA,
1566,U+1F7EB,
1567,U+2B1B,
1568,U+2B1C,
1569,U+25FC,
1570,U+25FB,
,,
1571,U+25FE,
1572,U+25FD,
1573,U+25AA,
1574,U+25AB,
1575,U+1F536,
1576,U+1F537,
1577,U+1F538,
1578,U+1F539,
1579,U+1F53A,
1580,U+1F53B,
1581,U+1F4A0,
1582,U+1F518,
1583,U+1F533,
1584,U+1F532,
,,
,,
,,
1585,U+1F3C1,
1586,U+1F6A9,
1587,U+1F38C,
1588,U+1F3F4,
1589,U+1F3F3,
1590,U+1F3F3 U+FE0F U+200D U+1F308,
1591,U+1F3F3 U+FE0F U+200D U+26A7 U+FE0F,
1592,U+1F3F4 U+200D U+2620 U+FE0F,
,,
,,
1593,U+1F1E6 U+1F1E8,
1594,U+1F1E6 U+1F1E9,
1595,U+1F1E6 U+1F1EA,
1596,U+1F1E6 U+1F1EB,
1597,U+1F1E6 U+1F1EC,
1598,U+1F1E6 U+1F1EE,
1599,U+1F1E6 U+1F1F1,
1600,U+1F1E6 U+1F1F2,
1601,U+1F1E6 U+1F1F4,
1602,U+1F1E6 U+1F1F6,
1603,U+1F1E6 U+1F1F7,
1604,U+1F1E6 U+1F1F8,
1605,U+1F1E6 U+1F1F9,
1606,U+1F1E6 U+1F1FA,
1607,U+1F1E6 U+1F1FC,
1608,U+1F1E6 U+1F1FD,
1609,U+1F1E6 U+1F1FF,
1610,U+1F1E7 U+1F1E6,
1611,U+1F1E7 U+1F1E7,
1612,U+1F1E7 U+1F1E9,
,,
1613,U+1F1E7 U+1F1EA,
1614,U+1F1E7 U+1F1EB,
1615,U+1F1E7 U+1F1EC,
1616,U+1F1E7 U+1F1ED,
1617,U+1F1E7 U+1F1EE,
1618,U+1F1E7 U+1F1EF,
1619,U+1F1E7 U+1F1F1,
1620,U+1F1E7 U+1F1F2,
1621,U+1F1E7 U+1F1F3,
1622,U+1F1E7 U+1F1F4,
1623,U+1F1E7 U+1F1F6,
1624,U+1F1E7 U+1F1F7,
1625,U+1F1E7 U+1F1F8,
1626,U+1F1E7 U+1F1F9,
1627,U+1F1E7 U+1F1FB,
1628,U+1F1E7 U+1F1FC,
1629,U+1F1E7 U+1F1FE,
1630,U+1F1E7 U+1F1FF,
1631,U+1F1E8 U+1F1E6,
1632,U+1F1E8 U+1F1E8,
,,
1633,U+1F1E8 U+1F1E9,
1634,U+1F1E8 U+1F1EB,
1635,U+1F1E8 U+1F1EC,
1636,U+1F1E8 U+1F1ED,
1637,U+1F1E8 U+1F1EE,
1638,U+1F1E8 U+1F1F0,
1639,U+1F1E8 U+1F1F1,
1640,U+1F1E8 U+1F1F2,
1641,U+1F1E8 U+1F1F3,
1642,U+1F1E8 U+1F1F4,
1643,U+1F1E8 U+1F1F5,
1644,U+1F1E8 U+1F1F7,
1645,U+1F1E8 U+1F1FA,
1646,U+1F1E8 U+1F1FB,
1647,U+1F1E8 U+1F1FC,
1648,U+1F1E8 U+1F1FD,
1649,U+1F1E8 U+1F1FE,
1650,U+1F1E8 U+1F1FF,
1651,U+1F1E9 U+1F1EA,
1652,U+1F1E9 U+1F1EC,
,,
1653,U+1F1E9 U+1F1EF,
1654,U+1F1E9 U+1F1F0,
1655,U+1F1E9 U+1F1F2,
1656,U+1F1E9 U+1F1F4,
1657,U+1F1E9 U+1F1FF,
1658,U+1F1EA U+1F1E6,
1659,U+1F1EA U+1F1E8,
1660,U+1F1EA U+1F1EA,
1661,U+1F1EA U+1F1EC,
1662,U+1F1EA U+1F1ED,
1663,U+1F1EA U+1F1F7,
1664,U+1F1EA U+1F1F8,
1665,U+1F1EA U+1F1F9,
1666,U+1F1EA U+1F1FA,
1667,U+1F1EB U+1F1EE,
1668,U+1F1EB U+1F1EF,
1669,U+1F1EB U+1F1F0,
1670,U+1F1EB U+1F1F2,
1671,U+1F1EB U+1F1F4,
1672,U+1F1EB U+1F1F7,
,,
1673,U+1F1EC U+1F1E6,
1674,U+1F1EC U+1F1E7,
1675,U+1F1EC U+1F1E9,
1676,U+1F1EC U+1F1EA,
1677,U+1F1EC U+1F1EB,
1678,U+1F1EC U+1F1EC,
1679,U+1F1EC U+1F1ED,
1680,U+1F1EC U+1F1EE,
1681,U+1F1EC U+1F1F1,
1682,U+1F1EC U+1F1F2,
1683,U+1F1EC U+1F1F3,
1684,U+1F1EC U+1F1F5,
1685,U+1F1EC U+1F1F6,
1686,U+1F1EC U+1F1F7,
1687,U+1F1EC U+1F1F8,
1688,U+1F1EC U+1F1F9,
1689,U+1F1EC U+1F1FA,
1690,U+1F1EC U+1F1FC,
1691,U+1F1EC U+1F1FE,
1692,U+1F1ED U+1F1F0,
,,
1693,U+1F1ED U+1F1F2,
1694,U+1F1ED U+1F1F3,
1695,U+1F1ED U+1F1F7,
1696,U+1F1ED U+1F1F9,
1697,U+1F1ED U+1F1FA,
1698,U+1F1EE U+1F1E8,
1699,U+1F1EE U+1F1E9,
1700,U+1F1EE U+1F1EA,
1701,U+1F1EE U+1F1F1,
1702,U+1F1EE U+1F1F2,
1703,U+1F1EE U+1F1F3,
1704,U+1F1EE U+1F1F4,
1705,U+1F1EE U+1F1F6,
1706,U+1F1EE U+1F1F7,
1707,U+1F1EE U+1F1F8,
1708,U+1F1EE U+1F1F9,
1709,U+1F1EF U+1F1EA,
1710,U+1F1EF U+1F1F2,
1711,U+1F1EF U+1F1F4,
1712,U+1F1EF U+1F1F5,
,,
1713,U+1F1F0 U+1F1EA,
1714,U+1F1F0 U+1F1EC,
1715,U+1F1F0 U+1F1ED,
1716,U+1F1F0 U+1F1EE,
1717,U+1F1F0 U+1F1F2,
1718,U+1F1F0 U+1F1F3,
1719,U+1F1F0 U+1F1F5,
1720,U+1F1F0 U+1F1F7,
1721,U+1F1F0 U+1F1FC,
1722,U+1F1F0 U+1F1FE,
1723,U+1F1F0 U+1F1FF,
1724,U+1F1F1 U+1F1E6,
1725,U+1F1F1 U+1F1E7,
1726,U+1F1F1 U+1F1E8,
1727,U+1F1F1 U+1F1EE,
1728,U+1F1F1 U+1F1F0,
1729,U+1F1F1 U+1F1F7,
1730,U+1F1F1 U+1F1F8,
1731,U+1F1F1 U+1F1F9,
1732,U+1F1F1 U+1F1FA,
,,
1733,U+1F1F1 U+1F1FB,
1734,U+1F1F1 U+1F1FE,
1735,U+1F1F2 U+1F1E6,
1736,U+1F1F2 U+1F1E8,
1737,U+1F1F2 U+1F1E9,
1738,U+1F1F2 U+1F1EA,
1739,U+1F1F2 U+1F1EB,
1740,U+1F1F2 U+1F1EC,
1741,U+1F1F2 U+1F1ED,
1742,U+1F1F2 U+1F1F0,
1743,U+1F1F2 U+1F1F1,
1744,U+1F1F2 U+1F1F2,
1745,U+1F1F2 U+1F1F3,
1746,U+1F1F2 U+1F1F4,
1747,U+1F1F2 U+1F1F5,
1748,U+1F1F2 U+1F1F6,
1749,U+1F1F2 U+1F1F7,
1750,U+1F1F2 U+1F1F8,
1751,U+1F1F2 U+1F1F9,
1752,U+1F1F2 U+1F1FA,
,,
1753,U+1F1F2 U+1F1FB,
1754,U+1F1F2 U+1F1FC,
1755,U+1F1F2 U+1F1FD,
1756,U+1F1F2 U+1F1FE,
1757,U+1F1F2 U+1F1FF,
1758,U+1F1F3 U+1F1E6,
1759,U+1F1F3 U+1F1E8,
1760,U+1F1F3 U+1F1EA,
1761,U+1F1F3 U+1F1EB,
1762,U+1F1F3 U+1F1EC,
1763,U+1F1F3 U+1F1EE,
1764,U+1F1F3 U+1F1F1,
1765,U+1F1F3 U+1F1F4,
1766,U+1F1F3 U+1F1F5,
1767,U+1F1F3 U+1F1F7,
1768,U+1F1F3 U+1F1FA,
1769,U+1F1F3 U+1F1FF,
1770,U+1F1F4 U+1F1F2,
1771,U+1F1F5 U+1F1E6,
1772,U+1F1F5 U+1F1EA,
,,
1773,U+1F1F5 U+1F1EB,
1774,U+1F1F5 U+1F1EC,
1775,U+1F1F5 U+1F1ED,
1776,U+1F1F5 U+1F1F0,
1777,U+1F1F5 U+1F1F1,
1778,U+1F1F5 U+1F1F2,
1779,U+1F1F5 U+1F1F3,
1780,U+1F1F5 U+1F1F7,
1781,U+1F1F5 U+1F1F8,
1782,U+1F1F5 U+1F1F9,
1783,U+1F1F5 U+1F1FC,
1784,U+1F1F5 U+1F1FE,
1785,U+1F1F6 U+1F1E6,
1786,U+1F1F7 U+1F1EA,
1787,U+1F1F7 U+1F1F4,
1788,U+1F1F7 U+1F1F8,
1789,U+1F1F7 U+1F1FA,
1790,U+1F1F7 U+1F1FC,
1791,U+1F1F8 U+1F1E6,
1792,U+1F1F8 U+1F1E7,
,,
1793,U+1F1F8 U+1F1E8,
1794,U+1F1F8 U+1F1E9,
1795,U+1F1F8 U+1F1EA,
1796,U+1F1F8 U+1F1EC,
1797,U+1F1F8 U+1F1ED,
1798,U+1F1F8 U+1F1EE,
1799,U+1F1F8 U+1F1EF,
1800,U+1F1F8 U+1F1F0,
1801,U+1F1F8 U+1F1F1,
1802,U+1F1F8 U+1F1F2,
1803,U+1F1F8 U+1F1F3,
1804,U+1F1F8 U+1F1F4,
1805,U+1F1F8 U+1F1F7,
1806,U+1F1F8 U+1F1F8,
1807,U+1F1F8 U+1F1F9,
1808,U+1F1F8 U+1F1FB,
1809,U+1F1F8 U+1F1FD,
1810,U+1F1F8 U+1F1FE,
1811,U+1F1F8 U+1F1FF,
1812,U+1F1F9 U+1F1E6,
,,
1813,U+1F1F9 U+1F1E8,
1814,U+1F1F9 U+1F1E9,
1815,U+1F1F9 U+1F1EB,
1816,U+1F1F9 U+1F1EC,
1817,U+1F1F9 U+1F1ED,
1818,U+1F1F9 U+1F1EF,
1819,U+1F1F9 U+1F1F0,
1820,U+1F1F9 U+1F1F1,
1821,U+1F1F9 U+1F1F2,
1822,U+1F1F9 U+1F1F3,
1823,U+1F1F9 U+1F1F4,
1824,U+1F1F9 U+1F1F7,
1825,U+1F1F9 U+1F1F9,
1826,U+1F1F9 U+1F1FB,
1827,U+1F1F9 U+1F1FC,
1828,U+1F1F9 U+1F1FF,
1829,U+1F1FA U+1F1E6,
1830,U+1F1FA U+1F1EC,
1831,U+1F1FA U+1F1F2,
1832,U+1F1FA U+1F1F3,
,,
1833,U+1F1FA U+1F1F8,
1834,U+1F1FA U+1F1FE,
1835,U+1F1FA U+1F1FF,
1836,U+1F1FB U+1F1E6,
1837,U+1F1FB U+1F1E8,
1838,U+1F1FB U+1F1EA,
1839,U+1F1FB U+1F1EC,
1840,U+1F1FB U+1F1EE,
1841,U+1F1FB U+1F1F3,
1842,U+1F1FB U+1F1FA,
1843,U+1F1FC U+1F1EB,
1844,U+1F1FC U+1F1F8,
1845,U+1F1FD U+1F1F0,
1846,U+1F1FE U+1F1EA,
1847,U+1F1FE U+1F1F9,
1848,U+1F1FF U+1F1E6,
1849,U+1F1FF U+1F1F2,
1850,U+1F1FF U+1F1FC,
,,
,,
1851,U+1F3F4 U+E0067 U+E0062 U+E0065 U+E006E U+E0067 U+E007F,
1852,U+1F3F4 U+E0067 U+E0062 U+E0073 U+E0063 U+E0074 U+E007F,
1853,U+1F3F4 U+E0067 U+E0062 U+E0077 U+E006C U+E0073 U+E007F,
